SiteID,SiteName,CountryID,MineralID,Latitude,Longitude,Production_tonnes
1,Tenke Fungurume,1,1,-10.98,26.29,170000
2,Kamoto Mine,1,1,-10.72,25.40,30000
3,Balama Mine,3,3,-13.34,38.56,110000
4,N'Chwaning Mines,2,4,-27.13,22.85,7800000
5,Nsuta Mine,5,4,5.28,-1.98,830000
6,Arcadia Lithium,4,2,-17.77,31.41,80000
7,Kansanshi Mine,8,5,-12.09,26.43,220000
8,Lumwana Mine,8,5,-12.24,25.80,130000
9,Rössing Mine,9,6,-22.47,15.05,2800
10,Jwaneng Mine,10,7,-24.58,24.72,11
11,Sangaredi Mine,12,8,11.089722222222,-13.779444444444,15000000
12,Ambatovy Mine,7,9,-18.83,48.28,40000
13,Mogalakwena Mine,2,10,-24.03,28.98,80
14,Kamoa-Kakula,1,5,-10.98,25.50,400000
15,Simandou Project,12,11,8.526285,-8.899708,60000000
